id_seller,username,nama_toko,level_toko,premium_toko,id_produk,nama_produk,kategori,kondisi,rating,jumlah_rating,stok,jumlah_interest,jumlah_sold,jumlah_view,harga,harga_asli,diskon,deskripsi
588223778,dylex_shop_714848,Varoon shop,Calon Juragan,platinum,4h6n051,Kabel Data Metal Magnetic X-Cable 360 For Lighting/Type C/ Micro USB,Kabel Data,Baru,5,1,665,4,1,0,17391,18700,7,"<p>""Kabel Data Metal Magnetic X-Cable 360Fast Magnetic 3 IN 1 (Micro/iPhone/Type C)</p><p>Strong compatibility. 95% of electronic products, Apple / Samsung / Asus / Oppo / Vivo / Huawei / Xiaomi / HTC, tablets, cameras, GPS, PS4, Bluetooth devices, headphones, (the same data cable is compatible with three different connectors: iOS Lightning / Android Micro / Type-C)</p><p>Length: 1 M<br>Material: Nylon<br>functions and features:<br>Charging Plug: Lightning IOS / Android Micro / Type-C</p><p>The Package Includes:</p><ul><li>1 x Magnetic Cable</li><li>3 x Magnetic Head Connector (Micro, iPhone &amp; Type C)Lihat Lebih Sedikit""</li></ul>"
588223778,dylex_shop_714848,Varoon shop,Calon Juragan,platinum,4h6mzss,Kabel AUX 3.5 1x1 BESI Philips Stainless Kabel Audio Speaker,Kabel Audio,Baru,5,2,645,2,21,0,6138,6600,7,"<p>""Kabel AUX PHILIPS</p><p>Spesifikasi :<br>MODEL : TALI SEPATU<br>PLUG : 3.5mm x2 ( SATU ke SATU )<br>BAHAN : KAIN<br>PANJANG : 1METER</p><p>Fungsi menghubungkan :<br>-Hp dengan Speaker aktif/sound sistem<br>-Hp dengan Tape mobil / car media player<br>-ipod/mp3/mp4 player dengan Speaker aktif<br>-Hp ke headset.""</p>"
588223778,dylex_shop_714848,Varoon shop,Calon Juragan,platinum,4h6mzmj,Holder Stand HP Holder Putar 360 derajat Folding Desktop HD-45,Aksesoris Lainnya,Baru,5,1,664,6,2,0,16368,17600,7,"<p>""Phone Holder Hp Meja Putar 360 Degree Stand Handphone Kuat Folding Dekstop Liftable Foldable Kuat dan Original HD45</p><p>Keunggulan Produk :<br>-Bisa di putar 360 Derajat<br>-Kuat<br>-Awet<br>-Bahan Plastik ABS</p><p>BENEFIT PRODUK:<br>Dengan Holder ini ,</p><ul><li>Tangan Anda lebih leluasa ,tidak pegal dan bebas bergerak tanpa harus memegang hp untuk menonton/belajar online dan aktivitas lainnya</li><li>Anda tetap bisa menegakkan hp sambil di cas karna holder ini sudah di rancang lubang untuk memungkinkan masuknya kabel charger-membantu mengurangi nyeri pada leher dengan mengatur sudut kemiringan holder menyesuaikan dengan pandangan mata</li><li>Anda tidak perlu takut hp terpeleset bahkan terjatuh saat di gunakan.</li><li>Anda tidak perlu binggung cari sandaran hp yang pas setiap kali ingin menegakkan hp Anda.""</li></ul>"
588223778,dylex_shop_714848,Varoon shop,Calon Juragan,platinum,4h6mzev,FOLDING DESKTOP HOLDER STAND HP HAPE UNIVERSAL HD 43 TERMURAH,Aksesoris Lainnya,Baru,5,1,665,0,1,0,14275,17600,19,"<p>""erbuat dari Besi, tahan lama dan elegan.<br>Cocok digunakan untuk menonton video, membaca dan belajar, bermain game, membuat panggilan telepon video dan konferensi video.<br>Cocok menjadi aksesoris meja yang bagus untuk kantor dan rumah Anda.<br>Kompatibel UNTUK SEMUA SMARTPHONE / TABLET</p><p>READY WARNA :<br>PINK<br>SILVER<br>GREY""</p>"
588223778,dylex_shop_714848,Varoon shop,Calon Juragan,platinum,4h6mypj,Holder Stand Phone Karakter Kartun Lucu HD-40 Universal Dudukan HP,Aksesoris Lainnya,Baru,0,0,666,4,0,0,16368,17600,7,"<p>""Keunggulan</p><ul><li>Memiliki motif lucu</li><li>Ringan , compact , mudah di bawa kemana2</li><li>Bahan kuat kokoh dan tebal</li><li>Setiap sudut penyangga HP nya tumpul sehingga tidak membuat gadget anda lecet</li></ul><p>Sudut dapat di miringkan , tinggi dapat di sesuaikan</p><p>Dapat digunakan untuk tablet &amp; handphone</p><ul><li>Note untuk tablet yang terlalu besar tidak bisaUkuran saat di lipat : 6.5 x 1.8 x 11.4 cm ( PxLxT)""</li></ul>"
588223778,dylex_shop_714848,Varoon shop,Calon Juragan,platinum,4h6myl7,Selfie Ring Light LED Rechargeable Lampu Foto Video Kamera Smartphone -,Aksesoris Lainnya,Baru,0,0,665,1,1,0,17902,19250,7,"<p>""""""Lampu Selfie Ring LED Flash Light Utk Phone Camera Holder Photography Enhancing Iphone Samsung dengan Batre yg dapat di charge""""</p><p>Lampu selfie ring light untuk main MUSICALLY, BIGO atau untuk Video Call , Bisa juga untuk dipakai Photo Selfie. Pencahayaannya Sangat cocok bagi para pengguna smart phone yang kurang suka dalam penggunaan blitz</p><p>Cocok digunakan juga bagi para Makeup artist dalam dan luar negeri, untuk memfoto hasil makeup nya</p><p>Fitur :</p><ol><li>Membuat wajah tampak lebih terang cerah</li><li>Hasil foto jauh lebih tajam karena pencahayaan cukup</li><li>Bisa video call ataupun photo selfie di tempat yang cenderung gelap</li><li>Membuat efek Angel eyes atau charm eyes pada bola mata anda</li></ol><p>Spesifikasi Lampu :</p><ol><li>Jumlah LED = 36 pcs</li><li>Max out power = +- 3 watt</li><li>Size = 85 x 27 mm</li><li>Continous Light in Full Power (level 3) selama sekitar 45 mins.""</li></ol>"
588223778,dylex_shop_714848,Varoon shop,Calon Juragan,platinum,4h6myfd,Lampu Bohlam LED Disco Warna Warni outomatic,Lampu & Alat Penerangan,Baru,5,2,663,8,3,0,20971,22550,7,"<p>""""""Jika Anda suka dengan dunia gemerlap (dugem), namun dana terbatas, Anda tinggal mengganti lampu Anda dengan Lampu Disco ini. Dalam sekejap, ruangan yang Anda pasangi lampu ini akan menjadi ARENA DUGEM / DISCO, selanjutnya Anda tinggal membeli beberapa minuman, lalu memutar musik kesukaan Anda dengan volume besar.<br>Jika ingin lebih meriah &amp; ramai, Anda dapat mengundang kerabat / kolega Anda untuk berdugem ria di tempat Anda.</p><p>Selain fungsi untuk merubah ruangan menjadi tempat dugem / disco, lampu ini juga bisa dijadikan penarik perhatian pengunjung / pelanggan.<br>Jadi COCOK juga untuk Anda yang memiliki Sanggar Seni, Theater, Caffe, Restoran, Toko, Minimarket, Kios Pulsa, Warung Kopi, tempat Fotokopi. Bahkan BISA juga Anda jadikan lampu ini sebagai lampu pesta / lampu dansa pada event spesial, misalnya ulang tahun (ultah), pesta dansa, pesta perpisahan sekolah / kuliah, dsb.""""""</p>"
588223778,dylex_shop_714848,Varoon shop,Calon Juragan,platinum,4h6my9s,Matras Pijat Mat Keset Refleksi Telapak Kaki Peredaran Darah Lancar,Karpet,Baru,4,2,663,10,3,0,28500,41250,31,"<p>""Matras untuk refleksi ini untuk melancarkan aliran darah. Memiliki ukuran 35 x 35 cm sehingga dapat digunakan untuk 1 kaki orang dewasa.</p><p>Dimension 35 x 35 cm<br>Others Material: PP</p><p>FEATURES<br>Acupressure Stone<br>Berbeda dari matras refleksi pada umumnya. Matars ini dilengkapi dengan batu-batu akupresure yang membuat aliran darah lancar dan sehat.</p><p>Large Matrass<br>Matras yoga urut ini memiliki ukuran 35 x 35 cm sehingga dapat digunakan untuk 1 kaki orang dewasa.</p><p>PACKAGE CONTENTS<br>1 x Matras Pijet Refleksi Kaki""</p>"
588223778,dylex_shop_714848,Varoon shop,Calon Juragan,platinum,4h6my1g,Pengharum Toilet Pembersih Kloset Gel Penghilang Bau WC Tahan Lama,Pengharum Ruangan,Baru,5,1,665,3,1,0,11764,12650,7,"<p>""""""Aroma<br>Lavender, GreenApple, Rose, Lemon &amp; Ocean.</p><p>Usage &amp; Benefit<br>Pengharum closet / Pewangi closet / Pipa Gel Pengharum Kloset.<br>Cara pemakaian dengan menempelkan Di bagian Kloset.<br>Mengharumkan ruangan setiap saat.</p><p>Material<br>Gel penwangi.</p><p>Pengharum Ruangan Kloset Toilet Pewangi Kloset WC Ruang Toilet Gel Tahan Lama</p><p>Cara pemakaian dengan menempelkan Di bagian Kloset.<br>Mengharumkan ruangan setiap saat.<br>Aromanya tahan lama,<br>1 Minggu atau 7 hari bisa di pakai 1 kali<br>1 Gel bisa pakai 6 minggu</p><p>#pengharum #pipagel #pewangikloset #kloset #pengharumkloset #gel #gelpewangi #pewangitoilet #pewangiwc wc #wc""""""</p>"
588223778,dylex_shop_714848,Varoon shop,Calon Juragan,platinum,4h6mxt4,Alat Pijat Mata Elektrik / Alat terapi mata / kacamata terapi,Alat Terapi Mata,Baru,5,3,66596,10,4,0,42500,53350,20,"<p>""Alat ini berfungsi untuk memijat bagian mata sehingga aliran darah pada bagian mata lebih lancar, mengurangi kecapean pada mata dan mengendurkan otot mata yang tegang. Alat ini juga mampu mencegah terjadinya rabun jauh / myopia.</p><p>Dengan menggunakan alat pijat ini secara berkala, Anda dapat mencegah rabun jauh pada mata, mengendurkan otot yang tegang dan membantu Anda untuk mengatasi insomnia.</p><p>Memiliki bentuk seperti kacamata sehingga sangat nyaman untuk digunakan. Dapat digunakan sambil tiduran sehingga tubuh Anda akan lebih tenang dan rilex.</p><p>USB Powered / 2 x AAA<br>Ditenagai melalui port USB sehingga sangat hemat energy dan bahkan dapat ditenagai melalui powerbank. Atau bisa juga ditenagai menggunakan baterai AAA.</p><p>1 x Alat Pijat Mata Elektrik Vibration Glasses<br>1 x Power Cable""</p>"
588223778,dylex_shop_714848,Varoon shop,Calon Juragan,platinum,4h6mx6j,Kotak sepatu lipat / box sepatu lipat / kotak sepatu transparan,Tempat Penyimpanan & Organizer,Baru,5,1,660,7,6,0,13810,14850,7,"<p>""""""Kotak sepatu lipat/box sepatu lipat/kotak sepatu transparan</p><p>Deskripsi Kotak sepatu lipat / box sepatu lipat / kotak sepatu transparan murah<br>Kotak sepatu model flip lipat.</p><p>Fungsi kotak sepatu transparan sbb:</p><ul><li>Merapikan lemari sepatu Anda.</li><li>memudahkan memilih sepatu yang ingin Anda pakai.</li><li>Dapat dilipat kembali jika tidak terpakai, sehingga menghemat tempat.</li><li>Menghindari sepatu dari debu dan kotoran, serta lubang ventilasi agar sepatu tidak lembab.</li></ul><p>Spesifikasi produk:</p><p>Bahan : Plastik Solid Polypropylene<br>Model : Flip Buka ke Depan.<br>Ukuran : 12,5cm x 21,5cm x 32cm</p><p>Dapat ditumpuk, ada pengait di atas frame, samping kiri dan kanan frame, serta di belakang kotak agar kotak tidak bergeser saat ditumpuk.""""""</p>"
588223778,dylex_shop_714848,Varoon shop,Calon Juragan,platinum,4h6mwy1,RB-C267 Juice Dispenser 3.5L Dispenser no braAir Minum Dingin Water,Juicer,Baru,5,2,663,9,3,0,70625,80000,12,"<p>""""""Deskripsi Produk:</p><p>Saat ada acara di rumah pasti banyak yang suka ribet dengan penyajian minuman. Produk yang dapat menyelesaikan masalah anda adalah Dispenser Air Minum Dingin Water Tank.</p><p>Kelebihan produk :</p><ul><li>Kapasitas total 3500ML.</li><li>Desain Modern Minimalis dan cocok diletakkan dimana saja.</li><li>Terbuat dari material plastik berkualitas dan aman digunakan.</li><li>Multifungsi karena tidak hanya bisa dipakai untuk air putih tapi juga minuman dingin seperti jus, sirup, soda dan lain sebagainya</li><li>Cocok digunakan untuk keseharian di rumah atau acara pesta, piknik, arisan dan lain sebagainya.</li><li>Dispenser ini bisa digunakan untuk minuman hangat</li></ul><p>Keterangan :</p><ul><li>Thermos minuman dingin atau normal</li><li>Sangat cocok anda gunakan untuk acara pesta atau pun berjualan minuman dingin dan segar</li><li>Material terbuat dari bahan plastik PVC yang tidak mudah pecah</li><li>Aman untuk semua jenis minuman dingin atau pun normal</li><li>Kapasitas : 3.5 liter</li><li>Dimensi Produk :25.5X17X10.5cm-Dispenser ini bisa digunakan untuk minuman hangat maupun dingin, aneka jus, maupunsirup.-Dispenser ini memiliki kran serta tutup sehingga menjaga minuman Anda tetap higienis.</li></ul><p>Pengiriman Aman menggunakan bubble wrap/kardus""""""</p>"
588223778,dylex_shop_714848,Varoon shop,Calon Juragan,platinum,4h6mwhd,Album Foto 120Slot tempat photocard dengan Saku untuk Koleksi BTS EXO,Koleksi Lainnya,Baru,5,5,661,9,5,0,27109,29150,7,"<p>""""""Deskripsi Produk :<br>isi 120 slot<br>Tempat Kartu Nama Photo Lomo Card 120pcs<br>BERAT : 130gram<br>Ukuran: 19,5cm x 11cm x 1.8cm<br>Ukuran Perslot : 8,8cm x 5,6cm<br>Bahan: Plastik , Pvc""""""</p>"
588223778,dylex_shop_714848,Varoon shop,Calon Juragan,platinum,4h6mw0g,[HOT] 1Pcs Mini 3/8 LED USB 5V LED Night light Reading Lamp Desk Book,Lampu & Alat Penerangan,Baru,5,4,659,12,7,0,16368,17600,7,"<p>""""""Fitur:</p><p>Cocok untuk Komputer, Laptop/Notebook, Power Bank dan Sumber USB 5V lainnya.<br>Meja Fleksibel; Berputar bebas.<br>Ramah lingkungan.<br>Hemat energi.<br>Universal 5V Bertenaga USB.</p><p>Spesifikasi:</p><p>Warna: Putih/Hangat<br>Tegangan: DC 5V<br>Ukuran: 101mm * 18mm * 9mm</p><p>Isi Kemasan:</p><p>1 x Lampu USB</p><p>TIDAK ADA Kotak Ritel. Dikemas dengan Aman dalam Tas Gelembung.""""""</p>"
588223778,dylex_shop_714848,Varoon shop,Calon Juragan,platinum,4h6mvsj,lampu Depan Sepeda CREE LED 300LM Dapat Diisi Ulang Dengan USB Charge,Lampu & Senter,Baru,5,1,664,11,2,0,26086,28050,7,"<p>""3 Modes: High bright, medium bright, flash<br>Runtime: 3hrs in high mode, 5hrs in medium mode, 12hrs in flash mode</p><p>Features:<br>Made of aluminum alloy, PC, and ABS, rain, water resistant and lightweight<br>Silicone strap suitable most bike handlebar ( 20 - 40mm )<br>Specially designed reflector protects the vision of on cos<br>800mAh Li-Poly battery, USB rechargeable available<br>A good partner for safe riding at night, suitable for mountain bike cyclist</p><p>Parameter:<br>Power Source: USB rechargeable 800mAh Li-Poly battery<br>Charge Time: 3hrs by USB<br>Luminance: 300 lumens ( super bright )<br>Bulb: CREE high power LED<br>3 Modes: High bright, medium bright, flash<br>Runtime: 3hrs in high mode, 5hrs in medium mode, 12hrs in flash mode<br>Mounting Placement: Handlebar<br>Paage weight: 66g<br>Product Size: 6.5 x 2.8 x 2.5cm / 2.5 x 1.1 x 0.9in(L x W x H)<br>Paage Size: 16.5 x 10.2 x 4.5cm / 6.5 x 4 x 1.7 in(L x W x H)</p><p>Include:<br>1 X Bike Front Light<br>1 X USB Cable""</p>"
588223778,dylex_shop_714848,Varoon shop,Calon Juragan,platinum,4h6mvg1,Lampu meja belajar 7188 led desk light / lampu baca,Lampu & Alat Penerangan,Baru,0,0,666,8,0,0,17902,19250,7,"<p>""""""Deskripsi Lampu Meja Belajar LED Fleksibel V-7188 / Portable Mini Desk Lamp / La<br>DESKRIPSI:<br>* Lampu LED putih terang dengan pencahayaan maksimal<br>* Fleksibel, arah sorot lampu bisa diatur<br>* Hemat daya<br>* Desain portabel dengan menggunakan baterai, mudah dibawa kemana-mana<br>* Dapat digunakan untuk lampu darurat emergency saat listrik padam<br>FITUR:<br>* Menggunakan 3 baterai AAA (baterai tidak termasuk dalam penjualan)<br>* Menggunakan LED yang ramah lingkungan hingga 100.000 jam<br>Material: plastik</p><p>#lampubaca #lampubelajar #lampumeja #lampuLED""""""</p>"
588223778,dylex_shop_714848,Varoon shop,Calon Juragan,platinum,4h6mva4,BOHLAM EMERGENCY SX 28 WATT / LAMPU DARURAT BISA DI GANTUNG,Lampu & Alat Penerangan,Baru,5,1,665,6,1,0,25063,26950,7,"<p>""""""Lampu Bohlam Emergency LED 28watt SHUANGXIONG</p><p>Spesifikasi :</p><ul><li>Penggunaan lampu ini seperti lampu biasa, mati dan menyala sesuai aturan saklar, namun apabila terjadi penghentian aliran listrik (Mati Lampu), Bohlam ini akan tetap menyala (Lampu Emergency)</li><li>Dapat bertahan lebih dari 3 jam, selama aliran listrik mati dan saklar tetap pada posisi ON.</li><li>Lampu langsung menyala tanpa berkedip.</li><li>Temperatur rendah aman untuk di pegang.</li><li>Tidak mengandung merkuri.</li></ul><p>Produk Mengandung Baterai<br>Tidak bisa di kirim via udara yah, soalnya di dalam bohlam ada aki kering 4V, YG bisa kirm hanya ke jagotabek + jawa + lampung ( yg boleh di kirim, soalnya kalau ngak lolos xray ongkos kirim tidak di kembalikan oleh ekpedisi )<br>Apabila barang tersebut tdk lolos sensor x ray dan ternyata dikembalikan oleh ekspedisi ke kami, maka nantinya kita akan hubungi buyer utk tindakan lebih lanjut, tetapi ongkos kirim yg sdh dikeluarkan dan dibayarkan ke ekspedisi itu hangus dan menjadi tanggunggan sepenuhnya dari pihak buyer hangus ( Kembalikan Dana senilai barangnya saja dan ongkir HANGUS )</p><ul><li>Cukup sentuh dengan jari anda dan lampu Bohlam akan langsung MENYALA tidak perlu tangan anda basah atau berkeringat, ini membuktikan produk ini lebih cepat merespon.</li><li>watt : 28watt""""""</li></ul>"
588223778,dylex_shop_714848,Varoon shop,Calon Juragan,platinum,4h6muzd,Blind Spot Mirror / Spion Cembung Motor / Kaca Spion Blind Spot Mobil,Spion,Baru,5,16,633,10,33,0,5626,6050,7,"<p>""Kaca Cembung Tambahan Untuk Spion Kendaraan/ Blind Spot<br>Good Quality<br>360 adjustable</p><p>Diameter = 5 cm</p><p>Kaca Blind Spot berfungsi untuk melihat objek yang tidak terlihat oleh kaca spion biasa.<br>Sangat berguna bermanuver dijalan supaya Safety :)</p><p>Harga yang tertera untuk 1pcs .<br>order 1 set = order minimal 2pcs</p><p>Kaca wide angle ini ditaruh pada kaca spion mobil dan membuat Anda dapat melihat dengan jangkuan lebih luas dibanding kaca spion biasa. Spot yang tidak bisa dilihat menjadi dapat terlihat dengan blind spot car mirror ini.<br>Anda dapat menyetir dengan lebih aman berkat blind spot car mirror. Jangkauan pandangan kaca spion Anda menjadi lebih luas dan Anda dapat menyetir dengan lebih aman.</p><p>Blind spot car mirror menggunakan perekat adhesive yang sangat kuat sehingga dapat menempel dikaca spion dengan kokoh dan dapat bertahan untuk waktu yang sangat lama.<br>Pakai 2 buah blind spot car mirror untuk diletakkan dikaca spion kiri dan kanan.</p><p>Pastikan Anda Membeli di Henkei Matic Shop""</p>"
588223778,dylex_shop_714848,Varoon shop,Calon Juragan,platinum,4h6musm,ISI 12PCS!!! SPON PEMBERSIH WAJAH / SPON FACIAL/SPONGE BRUSH MAKE UP,Alat Perawatan Wajah,Baru,5,1,665,1,1,0,14833,15950,7,"<p>""""""Cabin : 1x12pcs.<br>warna yang tersedia hanya warna kuning ya kak seperti di gambar<br>note : spons berbentuk stik atau kentang potong. yang jika direndam diair akan mekar Dan lembut seperti spons pada umumnya<br>1bungkus isi 12pcs / 6pasang, bisa untuk 6 customer</p><p>READY WARNA:<br>-BIRU<br>-KUNING<br>-MERAH</p><ul><li>Silahkan cantumkan warna / motif yang diinginkan pada kolom catatan pesanan, jika tidak ada mencamtukan warna / motif maka akan kita kirim RANDOM.</li></ul><ol><li>kompresi sponge wajah untuk wajah yang lebih cerah dan berseri.</li><li>Menggunakan spons alami dengan China Science Publishing &amp; Media ltd. (cspm)</li><li>Kualitas yang sangat baik, lembut dan halus, benar-benar menghapus wajah noda minyak, sangat membersihkan kulit, digunakan untuk perawatan setiap hari.""""""</li></ol>"
